0.0000076904,-1.1218454838,-0.7766228318,-0.7332890034,-0.8562828302,-0.6019821167,-0.8959410787,-0.8373876810,-0.6617207527,-0.7499701977,-0.9040458202,-0.4571923316,-0.1744882017,-0.3627036810,-0.3484074473,-0.7306749821,-0.5946346521,-0.2842049599,-0.6407573819,-0.4752674401,-0.3261287510,-0.2085286528,-0.1795700043,-0.7633137703,-0.2145467550,-0.4511743188,-0.5477208495,-0.5413324237,-0.9966057539,-0.2760056257,-0.2650651634,-0.3192966878,-0.1593836546,-0.0843668729,-0.9569136500,-0.3599870205,-0.2338023037,-0.5324949026,-0.1486501694,-0.6470013857,-0.5137199759,-0.2483079731,-0.3551691771,-0.9364743233,-0.7218545675,-0.6267942190,-0.7256553769,-0.7883617878,0.0566919968,0.5960245728,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.4955866337,-0.4107915163,-0.3403950334
0.0000296058,-0.8073850870,-0.1858806461,-0.3988498449,-1.0091245174,0.0392238460,-0.8177601099,-0.9937877059,-0.8252730966,-0.5061669350,-0.6036037803,-0.4836219549,-0.0080720596,-0.5179032087,-0.3917129934,-0.0378889777,-0.2208975703,-0.1330489218,-0.2842643857,-0.0032587694,-0.3677355647,-0.2461693436,-0.1981472522,-0.7633137703,-0.2145467550,-0.3724665940,-0.4669951499,-0.0091360742,-0.6996082067,-0.2944609225,1.4164322615,-0.3192966878,-0.6440760493,-0.0843668729,-0.9632451534,-0.6214827299,-0.2338023037,-0.5324949026,-0.1486501694,-0.7119569182,-0.4944070280,-0.2558878064,-0.3551691771,0.1695962399,-0.7111417055,-0.6267942190,-0.1796358228,0.3223290145,0.2093967348,0.8350844383,1.6227902174,0.7931280136,-0.4413180649,-0.1514956504,-0.0883328691,3.0323879719,-0.5041288733,-0.4107915163,-0.2254785895
0.0000504230,-1.0708260536,0.1421749890,-0.1424410790,0.2878944278,2.0113191605,-0.0077792774,1.7839841843,-0.9148080349,0.3517324328,-0.6524522305,0.1876866519,-0.2576965988,-0.2075037807,-0.1417053491,1.9288308620,-0.6573597193,-0.3157804608,-0.6407573819,-0.6101270318,-0.4631522000,-0.2782437801,-0.2908510268,1.5369403362,-0.2145467550,-0.7660050392,-0.2347213924,0.1109306067,0.2168776244,-0.3484835625,0.3397429585,-0.3192966878,-0.4856417775,-0.0843668729,1.7472935915,-0.6156729460,-0.2338023037,-0.5324949026,0.7961741090,-0.7725147605,0.2507613003,-0.2992081940,-0.1477353424,1.2651680708,-0.7746021152,-0.6267942190,-0.4000445902,-0.9887828827,-0.6944476366,-0.0301151462,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.6085501313,-0.4107915163,-0.2744412422
0.0001116726,-0.0807484910,0.0985230654,-0.4735022187,0.9159202576,-0.2612362206,0.1318481714,-0.2765405178,1.4841554165,-0.7076522112,0.9599999189,-0.2006624788,-0.1744882017,0.2891348004,-0.5206249356,0.4668984711,-0.1529453397,-0.1336412281,0.2342709452,-0.6101270318,-0.4068489969,-0.0230923649,-0.1237357631,-0.7633137703,-0.2145467550,-0.6872973442,0.3013142049,-1.0132510662,0.1581822783,-0.2829318047,0.5166376829,-0.3192966878,-0.3155760169,-0.0843668729,0.3763034642,-0.0731284767,-0.2338023037,-0.1170399487,0.7961741090,-0.3293296695,0.5416284800,-0.2655059695,-0.2514522970,-0.7968795300,0.7505857944,0.8076983094,-0.0967816263,-0.8909639716,-0.0431791618,1.1068811417,0.0181142967,1.7861597538,-0.2786871493,-0.0523067974,2.8056428432,0.7158226967,-0.2239377052,0.9566580653,-0.1753070652
0.0024421806,1.3805290461,1.2055904865,0.3393759429,0.3029023707,1.6332163811,-0.4363518655,-0.4970607162,0.0603928007,0.5581473708,0.1968919188,0.5740579963,-0.1467523277,-0.6110231280,0.2137679309,-0.2562909424,-0.6103159189,-0.2958585322,1.3199546337,0.1990306079,0.4015495479,0.0279714763,-0.1840120852,-0.4094285071,-0.2145467550,-0.3724665940,0.5928018093,0.4108932316,1.2140605450,0.4345856905,-0.3234848976,-0.3192966878,-0.5249826908,-0.0843668729,1.1764822006,-0.1448149234,-0.2338023037,1.0462342501,-0.1486501694,-0.2429946661,2.7622992992,-0.0419040956,-0.2514522970,0.5364595652,-0.5011384487,0.8076983094,-0.4384932816,-1.0900256634,-0.6850545406,1.9472385645,0.2192354053,0.9960204959,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,0.1566893607,-0.4107915163,0.2371035814
0.0004603406,1.7000505924,-0.5157508254,0.7701830864,-0.7980035543,0.9386495352,0.3799586594,-0.3721805215,-0.8934983611,-0.5450345278,-0.4831981659,-0.4876522422,0.0474003367,-0.0833442733,0.1316744238,-0.4605227411,0.0352299027,-0.0153238261,0.7203981280,-0.4078376293,0.0305123925,-0.0838054344,-0.3058641851,-0.7633137703,-0.2145467550,0.0997796133,0.4093277156,1.8329135180,0.4775579572,0.0989202783,0.6931434274,-0.3192966878,1.4379756451,-0.0843668729,-0.6794630289,0.4150416553,-0.2338023037,1.0462342501,0.7961741090,0.2809227705,0.0471651517,-0.2875062823,-0.3551691771,0.1439658254,0.4169177711,-0.6267942190,-0.7805041671,-0.8326538801,0.4479844868,-0.8151476979,-0.0828138143,1.8673803806,0.2124567777,0.0982629433,-0.0428285450,-0.3480747044,-0.3852350116,0.3266675472,0.1106034592
0.0000248455,-0.0544135496,-0.2152742893,-0.2247691751,-0.6281637549,-1.0098826885,-0.8095673919,-0.3417217731,-0.9361189604,-0.2859251797,-0.1484945416,0.0014287755,-0.2576965988,-0.0212644525,-0.3905364275,-0.7856869102,-0.3332799673,-0.1670874208,-0.6407573819,-0.2055482566,-0.3779251575,-0.2451305538,-0.2268323600,-0.7633137703,-0.2145467550,-0.2937589586,0.0785343274,-0.6662717462,0.7327339649,-0.3218198121,-0.3873055875,-0.3192966878,0.5253248811,-0.0843668729,-1.0368455648,-0.5703184009,-0.2338023037,-0.5324949026,0.7961741090,-0.6281938553,-0.6279217601,-0.2850701213,-0.3551691771,-0.7972584963,-0.5117671490,-0.6267942190,-0.7268552184,-0.7188023329,-0.0138012851,-0.1611507386,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.6076807380,-0.4107915163,0.0063930457
0.0000281714,-0.2096522301,-0.7604285479,-0.3147572279,-0.5783743262,-0.5775569677,-0.7952658534,0.0011278911,0.2919729352,-0.2885935903,-1.0427212715,-0.3293485343,-0.3963768482,-0.3316635489,-0.4308691323,-0.5939944983,-0.2757820487,-0.1604636908,-0.6407573819,0.1316008121,-0.1978221983,-0.1743338108,-0.2736452222,-0.7633137703,-0.2145467550,0.2571948469,-0.2969372869,-0.5881689787,0.5313998461,-0.3423152864,-0.6907520890,-0.3192966878,-0.1906937510,-0.0843668729,-0.6978805661,-0.5457274914,-0.2338023037,-0.5324949026,-0.1486501694,-0.3946207166,-0.6748099923,-0.2646613121,-0.3551691771,0.2818604410,-0.4182635844,-0.6267942190,-0.3715666234,1.1860601902,-0.6587209105,0.7266289592,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.5236324072,-0.4107915163,-0.3189658225
0.0000777445,-0.6273017526,-0.8084399104,0.1551406085,0.0048375730,0.4422994554,0.2644864023,-0.5624905229,0.6571105123,-0.1001502424,0.3959073722,-0.7514856458,-0.3686408699,-0.6110231280,-0.0170086585,-0.7310774326,0.0587518401,0.0127687920,0.7582073808,-0.4752674401,-0.3316852748,-0.0056530512,-0.1798332781,-0.4094285071,-0.2145467550,-0.6872973442,-0.1891795993,-0.5339319706,-1.0014033318,1.9058376551,-0.6474900842,-0.3192966878,-0.4417206049,-0.0843668729,0.4013695419,0.0415828377,-0.2338023037,-0.4494038820,-1.0934745073,-0.4472406209,-0.3921031952,-0.2019853294,-0.3551691771,-0.8693320751,-0.5527443886,0.4421993196,-0.3558239937,-0.6232831478,0.1745376289,-1.2287378311,1.4513528347,1.1079629660,1.2940527201,-0.1514956504,-0.1775615960,0.5735721588,-0.0591462068,-0.4107915163,-0.0220001359
0.0005430906,0.5781474710,0.1113310903,1.7470123768,1.3635828495,-0.0737332553,1.0355217457,3.1419644356,-0.4726433754,0.6652519703,1.6263208389,1.4993371964,0.3247608840,1.4996912479,1.5141073465,2.6253881454,0.7565681934,0.1618991494,-0.6407573819,0.6710395217,0.5684084296,0.7806963325,-0.1085917056,-0.5863711238,-0.2145467550,-0.5298819542,0.0553051420,0.4338173270,0.3321533799,-0.2466616780,0.0499678999,1.8249226809,1.3942078352,-0.0843668729,3.7466630936,-0.5832274556,-0.2338023037,1.1293246746,-1.0934745073,-0.3277727365,-0.5376236439,-0.0481440872,-0.1477354765,1.9375820160,1.0498864651,2.8163022995,0.8844020367,0.8803133368,0.0154295219,-0.4936254621,0.2121386528,-0.4458831251,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,1.5051949024,-0.4107915163,-0.3846075237
0.0015617023,-0.0822090134,0.7324799299,0.6927883029,-0.5536602139,-0.9552730918,0.1109769195,-1.0528107882,0.9678350091,0.6566709876,0.2429818809,1.8583010435,3.7085599899,4.1380853653,0.1481820792,2.5486457348,0.1267040819,-0.1117780730,1.2308309078,-0.4078376293,0.0122894719,1.4229464531,0.1720267087,-0.7633137703,-0.2145467550,0.0997796133,-0.2298967987,1.0333418846,0.0212597493,-0.3360238969,1.1466639042,-0.3192966878,-0.5886057615,-0.0843668729,-1.0678454638,5.5126657486,-0.2338023037,-0.5324949026,0.7961741090,-0.4910353124,1.4461722374,-0.3005194366,-0.2514522970,-0.1056269631,2.0922932625,-0.6267942190,-0.7193001509,1.9795517921,-0.1906244904,2.6445355415,-0.5581960678,-0.6504665613,1.3925273418,3.1580243111,3.1216230392,2.1432797909,-0.0873377323,-0.4107915163,-0.3846075237
0.0018821546,-1.1306227446,-0.6852754354,-0.3306449652,-0.8480972648,-0.9978987575,3.0216183662,0.7291527987,-0.3146716654,-0.4416915476,0.6273101568,3.1899299622,-0.5073211789,1.2824121714,-0.1913594455,-0.7048513889,-0.5763398409,-0.2756001949,-0.6407573819,-0.0032587694,-0.2669075727,0.5590898395,-0.1890270561,1.0061124563,-0.2145467550,-0.5298819542,-0.0803514794,-0.1767333299,-0.6332498789,-0.2919422388,-0.6040838957,-0.3192966878,-0.0958284065,-0.0843668729,0.6532775164,-0.2932038605,-0.2338023037,-0.5324949026,-1.0934745073,-0.7250577807,0.4202895164,0.5085316300,0.6819997430,1.9466183186,0.3277956545,1.4401694536,-0.4991950393,0.0414580368,-0.0581637099,-0.6068390608,1.5142353773,-0.4174436629,3.2749538422,1.0213011503,-0.1435457319,2.3803441525,-0.3199580908,-0.4107915163,-0.3846075237
0.0001545161,-0.6616265774,-0.8139503002,-0.6267867088,1.4175485373,0.9899996519,-0.5579776764,-0.0201503746,0.5401193500,1.0660103559,2.5866417885,1.4742923975,-0.2854326069,0.0097756656,0.2334806174,0.6866379976,1.0336046219,0.1497215927,-0.6407573819,-0.6101270318,-0.2426485568,-0.2525082529,-0.2797957361,-0.4094285071,-0.2145467550,-0.4511743188,-0.0037583215,-0.9801247716,1.3232674599,-0.3514268994,-0.4485669136,-0.3192966878,-0.1245991662,-0.0843668729,1.4732928276,-0.2875322104,-0.2338023037,1.9602349997,-1.0934745073,-0.3679701388,-0.1610431075,-0.2571832538,0.3708491325,-0.8862446547,0.1685093641,-0.0959280282,1.7856580019,0.5774500370,0.2453998029,-1.1536529064,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.5555422902,-0.4107915163,-0.3846075237
0.0000648454,0.6457669139,-0.5017247200,-0.3673582077,1.5638376474,0.4603271782,-0.8680666685,0.6643198729,0.6403292418,0.8128846288,1.8905775547,0.1442346126,-0.3409049809,0.1339351684,0.3876340091,1.0028333664,0.6258913875,0.1459328979,-0.6407573819,0.2664603889,-0.0987338796,-0.2059150934,-0.1867682338,-0.2324858755,-0.2145467550,0.5720256567,-0.4714173079,0.4563290179,1.3661867380,-0.3078429997,-0.4918139875,-0.3192966878,-0.4435727000,-0.0843668729,-0.1469056159,-0.2058998644,-0.2338023037,2.0433263779,-1.0934745073,-0.2229196727,-0.5158808231,-0.2040502727,-0.3551691771,-0.6459341645,-0.3810656667,-0.6267942190,1.4241977930,-1.2137666941,-0.1887423694,-1.1876320839,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.5338106155,-0.4107915163,-0.2624471188
0.0025157831,-1.0041657686,-0.7751494646,-0.6994288564,0.3392884731,-1.0600165129,0.4584712088,1.2065975666,-0.5418573022,0.7067672610,0.9454152584,-0.1620088667,-0.1744882017,-0.4558236003,-0.4823451340,0.4079115987,0.6520267725,0.3344233036,-0.6407573819,-0.3404078484,1.1690441370,0.9320946336,0.2644273043,-0.7633137703,-0.2145467550,1.3591030836,-0.0288714375,1.0486407280,-0.7672337890,-0.2019323111,-0.0182852540,3.9691419601,0.4727571309,-0.0843668729,-0.0024242019,-0.6341455579,-0.2338023037,-0.5324949026,1.7409983873,2.0134959221,-0.5907450914,-0.1282435507,-0.3551691771,1.3354068995,-0.7345343232,0.9718296528,0.1487113386,-0.7743775249,0.4484090209,0.4359883368,1.3155534267,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.6074731946,-0.4107915163,-0.2129822373
0.0004616771,0.7260310650,-0.4167771339,-0.6582445502,-0.1722033471,-0.5405035615,-0.1719663143,0.0695122033,-0.8508042097,0.3483081162,0.9315888882,1.0357401371,0.1860806048,0.5374541879,-0.3922323883,-0.4794692099,-0.4430489242,-0.2293862849,0.3190315962,0.2664603889,-0.1658270359,-0.0196969826,-0.2599636614,0.4752847552,-0.2145467550,-0.3724665940,0.3201135099,0.2876561880,1.8165609837,0.4888570309,-0.5095558167,-0.3192966878,1.0622520447,-0.0843668729,0.1809456795,0.2531582117,-0.2165864557,0.2153240591,0.7961741090,-0.0411010049,-0.3107357919,-0.2116291672,-0.3551691771,0.0932920799,0.3347022533,2.3425617218,-0.7604578137,1.4809663296,0.0349167287,-1.2277721167,1.3366019726,1.0007772446,1.2144302130,0.0064898385,-0.1671151817,1.1417474747,0.5821074843,1.9646424055,0.3276688755
0.0180131942,1.3503217697,2.4090225697,0.8755020499,-0.7461546659,0.6618087292,0.1225279123,-0.8524627090,-0.2267644703,0.4501872659,0.5152572989,1.1515663862,-0.4518487751,-0.3937433660,0.6313804984,2.7017498016,-0.4900928140,-0.2633075714,-0.6407573819,0.1990306079,1.2672694921,0.7751516700,1.2951633930,-0.7633137703,0.3696140051,2.6971337795,-0.1402454972,2.2782070637,0.7104768753,-0.2901473641,1.2312662601,3.9691419601,-0.5600077510,-0.0843668729,-0.2134995162,-0.0015855710,-0.2338023037,-0.5324949026,-1.0934745073,2.2990908623,2.4813871384,-0.2817833722,0.1634152830,-1.0758926868,5.5008759499,-0.6267942190,0.4393215775,1.1432061195,0.5611237288,-0.4007011056,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.4692403972,-0.4107915163,-0.3846075237
0.0921341032,1.2751471996,0.4412054121,0.9085941911,3.3132734299,-0.4084831774,0.0124909980,-0.3071258366,-0.6680239439,0.2913936973,1.3518165350,1.9145624638,1.0736346245,0.5064142346,0.0955059677,0.0628860369,0.8950863481,0.4906048477,0.8149223328,3.9750998020,1.5724956989,6.2712984085,0.0389078408,-0.7633137703,3.2904179096,0.9655637741,0.2526623607,-0.1197715327,2.5406200886,1.4698458910,-0.2654110491,3.9691419601,-0.2136901021,-0.0843668729,-0.3116432130,0.1818982959,-0.2338023037,1.4616883993,-1.0934745073,2.6198284626,2.9676899910,0.2359555811,4.1046571732,-0.0190676972,1.3030940294,-0.6267942190,1.7405281067,-1.2105400562,1.2383193970,-0.2293664664,-0.0435952283,-0.4127888381,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.3947723806,-0.4107915163,0.0525780544
0.0001637411,-0.3619718850,-0.0473946966,-0.0580712520,-0.6245345473,0.8990545273,0.0894356892,-0.2412750721,-0.5893622041,-0.6308407784,-0.9425601363,-0.6953138113,-0.2854326069,-0.1143841147,-0.4238620698,-0.7783154249,0.4115806520,0.0628599972,0.4287217557,-0.3404078484,0.3367795050,-0.2199810594,-0.2968378961,-0.7633137703,-0.2145467550,0.5720256567,0.0875912979,0.7076851726,-0.4745210707,-0.1878052503,0.1191988587,-0.3192966878,-0.3097825348,-0.0843668729,-0.7507581115,0.0109065278,-0.2338023037,0.8800523877,0.7961741090,0.1269147843,-0.1678659618,-0.1409855783,-0.2514522970,1.2010855675,0.7314734459,-0.6267942190,-0.7506698966,-0.8230054379,0.8968705535,-0.6543337107,1.3546174765,0.7892882824,1.8251547813,-0.0164525863,0.3340676725,2.0080420971,0.0466945246,2.2073731422,-0.2997116446
0.0023986641,0.4059935510,0.4550996721,-0.1268485039,1.5692524910,-0.3911960721,-0.4245280027,2.0932538509,-0.0395403430,1.3895939589,1.4211572409,-1.1713653803,0.0474003367,0.6305741668,0.7968735099,2.1457066536,0.4481702149,0.0210556556,-0.6407573819,0.0641710237,-0.1957690865,-0.2281633765,0.0032035538,0.8291695714,-0.2145467550,-0.6085896492,-0.1247438043,0.9717118740,-1.1129308939,-0.3093069792,1.1197987795,1.8249226809,-0.4524584115,-0.0843668729,2.1553533077,-0.4457385838,-0.2338023037,-0.5324949026,-1.0934745073,2.4130125046,-0.0082293134,-0.3013574183,-0.1477353424,1.1050410271,-0.6290402412,-0.2092476338,1.5896683931,-1.0293682814,-0.7904437184,-1.0954371691,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,3.5506303310,-0.4107915163,-0.3846075237
0.0001807142,0.9129199386,-0.4369080663,-0.3631371856,-0.9084597826,-1.1139894724,-0.4977518320,-0.4635762870,-0.2836144865,0.0332271084,-0.4656407833,-0.4663721323,0.7408019304,0.5995340347,-0.3436883390,-0.8062412739,-0.2522601187,-0.1599118114,0.2230526656,-0.2729780674,-0.4419601560,-0.2434271574,-0.2927207947,0.4752847552,-0.2145467550,-0.4511743188,-0.2841051817,0.1085403040,1.7624719143,0.2913787067,-0.2679296136,-0.3192966878,2.6664597988,-0.0843668729,-1.1021271944,0.3756650090,-0.2097407728,0.1322330385,0.7961741090,-0.2920788527,-0.3487806320,-0.2612703145,-0.0440184250,0.2900377512,0.0680026859,0.8076983094,-0.8389329910,-0.4218239486,0.2511020899,0.3473834693,1.3915557861,0.9305007458,1.4167259932,0.0185481291,0.6457287073,-0.0339271240,-0.0659531727,1.4983007908,0.1197288707
0.0006163116,-0.7433121204,2.3044281006,0.4709421992,-0.3284690380,-0.4199552834,-0.7139598131,1.2515372038,-0.8330585957,-0.8679643273,-0.2399630696,1.1699414253,2.5991187096,2.6481695175,-0.5282471180,-0.7617847919,0.4481702149,0.2322479188,0.3296958804,1.0756177902,0.7986279726,0.5699667335,-0.0804548487,-0.7633137703,-0.2145467550,2.9332566261,-0.0175419729,1.4879159927,-0.7981696725,-0.1111468747,0.3701244295,1.8249226809,0.5186343193,-0.0843668729,1.0804703236,1.5598666668,-0.2338023037,-0.5324949026,1.7409983873,-0.6454979181,-0.4829609692,-0.3011526763,-0.3551691771,-0.5579102635,1.0027718544,-0.6267942190,0.5795894265,0.9075085521,0.2642962933,-0.6858000159,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,1.6622115374,-0.4107915163,-0.1236450076
0.0001227799,0.0466994308,-0.6720090508,0.3107035458,0.4127437472,-0.9341168404,-0.4191426933,0.4261487126,-0.6408442855,0.3045183420,-0.6851476431,0.7994292974,-0.4518487751,-0.3627036810,-0.2090130895,0.2339062095,0.1946563125,0.0346678421,0.1270738244,-0.1381184757,-0.3418031931,-0.2434139252,-0.1812919974,2.0677680969,-0.2145467550,-0.2150512189,-0.3503548205,0.0667187274,-1.0038207769,0.0440670922,-0.6916388869,-0.3192966878,0.4241520762,-0.0843668729,1.4039540291,-0.6248195767,-0.2338023037,-0.1170399487,0.7961741090,-0.4547476470,-0.6573020816,-0.3022968471,-0.3551691771,-0.2463064045,0.2518436909,-0.6267942190,-0.0426017903,1.1833245754,-0.6531664729,-1.0509958267,0.8674027920,1.3836665154,0.8640849590,0.0012281671,-0.0918483362,0.7381444573,-0.4849080145,1.4652822018,-0.1971429884
0.0000443010,0.5850972533,0.1321420819,-0.5328189135,-0.0171728916,-0.1036488861,-0.5467236042,-1.0074985027,0.1972693354,-0.6454435587,-0.6664069295,-0.9922293425,-0.4518487751,-0.5179032087,-0.0785693228,0.4907149673,-0.5554314852,-0.2965164781,-0.6407573819,-0.1381184757,-0.3475265503,0.0108944718,-0.2672735751,-0.7633137703,-0.2145467550,-0.5298819542,-0.0694407895,0.2015334517,0.9374854565,-0.3026602864,-0.6389548182,-0.3192966878,-0.2602456808,-0.0843668729,-0.6241490841,-0.6430143118,-0.2338023037,1.2955065966,-1.0934745073,-0.5528054833,0.8143786788,-0.2561049163,-0.2514522672,-0.4778698087,-0.7154535651,-0.6267942190,-0.1300852001,0.3329971731,-0.0378461592,-0.3192144930,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.5868368149,-0.4107915163,-0.3846075237
0.0031977284,-0.4153061807,0.3540834188,-0.7218002081,1.4667611122,1.8505169153,-0.6988415122,1.5650534630,-0.4334262311,0.2797330320,1.4504500628,1.8256856203,-0.1744887233,-0.1454242319,-0.1923867762,2.0612814426,0.2652219832,0.0719398037,0.6069681048,-0.2055482566,-0.3320764899,-0.2210456580,0.0787765235,-0.5863711238,-0.2145467550,-0.6085896492,0.3367427289,-0.3650883138,0.6015326381,-0.2873537540,2.0141324997,1.8249226809,-0.6610078216,-0.0843668729,0.8918280005,-0.4345424771,-0.2338023037,0.4645972252,-0.1486501694,1.8362838030,-0.7067013979,-0.0296794735,-0.1477353424,1.3665256500,0.0188524220,0.1493719071,0.9976266623,1.8235141039,-0.4691645801,1.2106320858,1.0798606873,1.2569603920,0.4756044745,0.2823000848,0.3605228662,2.5369784832,2.4694955349,1.5755307674,1.4624681473
0.0001508337,-0.7099016905,0.3531960547,0.7237389684,-0.8431100845,0.4258742332,-0.3591170907,-0.9218203425,-0.8932228684,0.1665832549,0.2285898328,-0.2462723255,-0.3963768482,0.4132944345,-0.4292108119,-0.7125797868,-0.1163556427,-0.1166718081,1.4387850761,0.4013199806,-0.4522489309,-0.0828114599,-0.2837355137,0.8291695714,-0.2145467550,0.0997796133,-0.3959577382,-0.6927743554,-0.4396532178,-0.1168971509,-0.6965898871,-0.3192966878,-0.3869372606,-0.0843668729,0.3450987041,0.2453124225,-0.2338023037,0.0491420999,0.7961741090,-0.3343200386,-0.2237279415,-0.0377306081,-0.3551691771,-0.2985038757,0.2892118990,2.6917343140,-0.6125844717,1.6735247374,0.0652175248,-1.0900123119,1.0915290117,1.1348772049,0.9828667045,0.2453958243,0.8937830925,-0.4035180807,-0.1365857124,-0.1106197760,0.0090721771
0.0001347504,0.6617571712,0.1211045235,-0.1834721267,1.7021687031,1.7049121857,0.9443604946,0.2176684290,2.6384270191,-0.7341911793,0.7740699649,-0.6416084766,-0.0912799314,-0.6110231280,0.1628003567,0.8081102967,1.0074688196,0.4534053504,-0.6407573819,-0.4078376293,-0.4191458225,-0.2454062700,-0.2619795501,-0.7633137703,-0.2145467550,-0.5298819542,-0.4029345512,-0.2401395589,0.0845665634,-0.3557121754,0.2264102846,-0.3192966878,-0.5424835682,-0.0843668729,0.7249121070,0.2088052034,-0.2338023037,-0.5324949026,-1.0934745073,-0.6270477176,-0.6168577075,-0.2878873944,-0.3551691771,-0.1524666846,-0.0451030731,-0.4727355540,0.8102527857,-0.5388153791,-0.5670800209,-0.0456087627,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.5314196944,-0.4107915163,-0.3846075237
0.0000693922,-0.7634109259,-0.7480663061,0.4559648633,-0.2814804912,0.0138373291,-0.3717281818,-0.7619686723,0.0843490958,-0.5517855883,0.2852436900,-0.0663194060,-0.2022241950,-0.1143841147,-0.4916575253,-0.8313292861,-0.1895350367,-0.1507883370,-0.6407573819,-0.3404078484,0.0346405357,-0.2605694830,-0.1566969305,0.6522276998,-0.2145467550,-0.2937589586,-0.5100841522,-0.9616708159,-0.7351413369,-0.3484365940,-0.6172914505,-0.3192966878,-0.6840928793,-0.0843668729,-0.8205057383,-0.2715344727,-0.2338023037,-0.5324949026,1.7409983873,-0.2242384553,-0.4054197669,-0.2941061854,-0.0440184250,-0.5937632322,-0.5934253931,1.5449894667,0.0858622864,0.7454669476,-0.1573523581,0.8155997992,2.7466266155,0.0901024789,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.2802502215,-0.4107915163,-0.3105613887
0.0002353420,0.2304598242,0.4806363285,-0.0988927111,-0.5871667266,1.6580334902,-0.8770001531,-0.4719862044,-0.5534818172,-0.8673251867,-0.9419989586,-0.9830387831,-0.3409049809,-0.1764639318,-0.3009134531,-0.7884137034,0.0796601996,-0.0375498757,0.4683320522,0.3338901997,-0.3550495505,-0.2757302523,0.0461819917,-0.5863711238,-0.2145467550,-0.1363436133,-0.4871691465,-0.2768122256,0.4277039766,-0.3385277390,-0.0237929411,-0.3192966878,-0.6231841445,-0.0843668729,-0.7440416217,-0.4710735381,-0.2338023037,-0.4494038820,1.7409983873,-0.7132825851,-0.6425533295,-0.2452394962,-0.1477353424,2.1739816666,0.6447905302,0.7012445927,-0.3169312775,0.2667064667,0.3936013579,0.0542082153,-0.1301801652,1.0410617590,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.4678360820,0.0978328511,-0.3224230111
0.0055510909,3.6953845024,0.9576165080,-0.3482432067,-0.8721417189,1.6433004141,1.6787194014,-1.1244357824,-0.7085662484,-0.7090827823,-0.5946557522,-0.6949178576,0.4079692662,0.4753741026,0.1940879971,0.2268901914,-0.2391923517,-0.1557836831,-0.6407573819,-0.4752674401,-0.3276863694,-0.0969523713,-0.2095550150,-0.5863711238,-0.2145467550,-0.6872973442,1.1724967957,1.5968849659,4.3897452354,-0.3577583432,-0.1016066149,-0.3192966878,1.4333558083,-0.0843668729,2.2039246559,0.3656323552,-0.2338023037,-0.5324949026,-1.0934745073,-0.6515992880,1.9617050886,-0.2979452908,0.2671321929,-0.8492741585,-0.3963026702,1.7168468237,-0.5878907442,0.2771625221,-0.0907160267,2.4152994156,-0.5581960678,-0.6504665613,-0.4413180649,-0.1514956504,-0.1775615960,-0.5215637088,-0.4935557544,-0.4107915163,-0.3674100935
0.0001258011,-0.9604935050,-0.5251308680,0.1312819570,0.1092996597,-0.8266930580,1.4082868099,1.2480794191,-0.0754992962,0.2953938544,-1.0141505003,-0.3169734478,-0.5073207021,0.2580952346,-0.1845648587,0.2796211243,-0.2418059409,-0.1811133176,1.3556034565,-0.6101270318,-0.3507166803,-0.2299079746,-0.2477541119,1.3599972725,-0.2145467550,-0.6085896492,-0.1875881404,-0.5591734052,-0.7377719879,-0.2935159802,-0.4865965247,-0.3192966878,-0.4419438541,-0.0843668729,1.5434752703,0.0629629940,-0.2338023037,-0.5324949026,1.7409983873,-0.6172540188,0.1024547890,-0.2463558763,-0.1477353424,0.2226836383,-0.0359391496,-0.6267942190,-0.0021074519,1.4871201515,-0.5480358005,1.9968985319,0.3164357245,1.2504382133,-0.4413180649,-0.1514956504,0.7347632647,0.9913755655,-0.2339513898,0.7602493167,-0.0728019252
